Name, Price, Ratings
"MOCA Hard Laptop Sleeve for MacBook 13-13.3 - 13.6-14 inch Laptop Sleeve Bag for MacBook Pro/Air M1 M2, Surface Laptop 3/2, Dell Inspiron 13/XPS 13, Shockproof & Water-Resistant",999,4.4
"Ceptics 200W Car Laptop Charger/Power Inverter with 2 USB(3.1A Max) + 1 C Type(1 * 18W PD) Smart USB Charging Ports, 12V DC to 220V AC, 2X Universal AC Outlet, Grey, 18 Months Warranty","2,099",4.3
"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",679,3.9
Crucial RAM 16GB DDR4 3200 MHz CL22 Laptop Memory CT16G4SFRA32A,"2,630",4.5
"Dell KB216-Black Multimedia Wired Keyboard with USB Interface, Plunger Keys Technology and Chiclet Key Style, Hot Key-Volume, Mute, Play/Pause, Backward, Forward, Warranty 1 Year.",569,4.3
"DYAZO 13"" to 13.3 inch Laptop Sleeve/Cover/Case with Handle & Two Accessories Compatible for Apple, Dell, Lenovo, ASUS, Hp, Samsung, Mi, MacBook and All Other Notebooks (Grey)",299,4.2
"Apple 2024 MacBook Air (13-inch, Apple M3 chip with 8‑core CPU and 8‑core GPU, 16GB Unified Memory, 256GB) - Starlight","1,09,990",5.0
"Lenovo IdeaPad Slim 3 13th Gen Intel Core i3-1305U 15.6 inch (39.6cm) FHD Laptop (8GB/512GB SSD/Windows 11/Office 2021/Alexa Built-in/1Yr ADP Free/3 Month Game Pass/Arctic Grey/1.62Kg), 82X700C8IN","35,900",4.0
Dyazo 13/13.3 Inch Laptop Sleeve/Case Cover Compatible With All Notebook And Laptops With Handle & 2 Accessory Pockets (Black),299,4.3
"ZEBRONICS 180HB USB HUB, 3 Ports, USB 3.0, Transfer Speeds Upto 5 Gbps, Lightweight Design, Multi OS Compatible, Plug and Play",169,4.3
"Tabelito Laptop Sleeve Bag 13"" to 15.6 inch for Women Jute and Vegan Leather Office Everyday Handbags",499,4.5
"Lenovo M10 Hd 2Nd Gen Wi-Fi Connectivity (10 Inch, 2 Gb, 32 Gb) [Year-2020],Gray","6,690",3.6
Artis 65Watt Universal Laptop Adapter with 8 Interchangeable Connector pins (Power Cord Included) Compatible with USB Type C/Dell/HP/Lenovo/ASUS/Acer/Samsung/Compaq/IBM/Toshiba,999,3.6
"STRIFF Laptop Cleaning kit, Laptop Cleaner, Screen Cleaner, Mobile Cleaning kit, Cleaning Kit for Camera, Lens, Binocular, Laptop, TV, Monitor, Smartphone, Tablet (Multi Functional)",99,4.0
"Zebronics Zeb-Crystal Clear Web Camera with 3P Lens,Built-in Microphone,Auto White Balance,Night Vision and Manual Switch for LED (Black)",699,3.3
"AmazonBasics Vertical Laptop Stand with Adjustable Dock and Dual Slots, Compatible with All Laptops Up to 20.3"" (Aluminium, Grey)","1,299",4.6
HP Chromebook x360 13B Mediatek Kompanio 1200 13.3Inch(33.8Cm) FHD Touch Covertible Laptop Chrome OS (8GB Ram/256 GB SSD/B&O/7Mediatek Integrated ARM Mali Graphics/Backlit Kb/Chrome 64) 13B-Ca0006Mu,"46,150",3.3
"HP 15s, 12th Gen Intel Core i5-1235U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.69kg), Anti-Glare, 15.6-inch(39.6cm) FHD Laptop, Intel UHD Graphics, HD Camera, Backlit Keyboard fy5008TU","45,990",3.9
"MSI Modern 14 C12MO-1019IN (Thin & Light) Intel Core i7 12th Gen 1255U / 16GB / 512 GB SSD/Windows 11 Home / 14 Inch/Urban Silver, 1.4 Kg / 1 Year Warranty.",NOT FOUND,NOT FOUND
"2022 Apple MacBook Air Laptop with M2 chip: 13.6-inch Liquid Retina Display, 16GB RAM, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone and iPad; Silver","94,990",5.0
Dyazo 14 Inch Laptop Sleeve | Cover | Case With Handle & One Front Accessories Pocket Compatible For Chromebooks Macbook Chromebook & Other Laptops Computer Upto 14 Inches (Grey),279,4.2
"ZOUK Vegan Leather Women's Office Bag for 15.6 inch Laptop, MacBook","1,499",4.3
"STRIFF Angles Adjustable Aluminum Ergonomic Foldable Portable Tabletop Laptop/Desktop Riser Stand Holder Compatible for MacBook, HP, Dell, Lenovo & All Other Notebook (Black)",349,4.1
"Tukzer Foldable Laptop & Tablet Stand Riser for Laptop/MacBook/Notebook Up to 15.6-Inches, with Multi-Angle Adjustment, Lightweight & Ergonomically Designed (Black)",299,4.3
Microsoft New Surface Pro (11th Edition) - Windows 11 Home Copilot + PC - 13” OLED PixelSense Touchscreen - Qualcomm Snapdragon X Elite (12 Core) - 16GB RAM - 1TB SSD - Black - ZIB-00031,"1,80,990",4.5
Lenovo Casual Laptop Briefcase T210 (Toploader) 39.62 cm (15.6-inch) Water Repellent Black,979,4.2
"Tabelito Laptop Sleeve Bag 13"" to 15.6 inch for Women Jute and Vegan Leather Office Everyday Handbags",499,4.5
"HP 65W USB C Laptop Charger AC Adapter Replacement for HP Spectre X360,Spectre,Elitebook x360,Elitebook,Envy,Chromebook,Elite x2,ProBook Travel Type C (Fit with 3 Pin Power Cable)","1,994",4.5
"Dell Vostro 15 3520 Laptop - 15.6 inch (39.62cm) FHD Display, Intel Core i5-1235U, 8 GB RAM, 512 GB SSD, Titan Grey, 1.69Kg, Ideal for Business Users, Perfect for Productivity and Collaboration","46,690",3.8
"Acer Aspire 3 Intel Core i5-1235U Processor Laptop with 35.56 cm (14"") FHD LED-Backlit IPS Display (16GB RAM/512GB SSD/WiFi 6/Intel Graphics/Win11Home) A324-51, Backlit Keyboard, Steel Gray, 1.45KG","41,990",4.0
"Amazon Basics Laptop Sleeve Case Cover Pouch for 14-Inch, 14.1-Inch Laptop (Black)",409,4.4
Dyazo Laptop Cooling Pad |Laptop Stand with Cooling Fan | Adjustable Height 5 Step with Mobile Holder Compatible for All laptops & Notebook 11.6/13.3/14 / 15.6 inch - (Black),699,3.9
Storio Minnie Mouse Educational Laptop Computer Toy with Mouse | 1 Year Extended Warranty | Kids Above 3 Years | 20 Fun Activity Learning | Learn Letter Words Games Mathematics Music Logic Memory,861,4.5
"Dell WM118 Wireless Mouse, 1000DPI, 2.4 Ghz with USB Nano Receiver, Optical Tracking, 12-Months Battery Life, Plug and Play, Ambidextrous - Black",649,4.2
STRIFF Adjustable Laptop Stand Patented Riser Ventilated Portable Foldable Compatible with MacBook Notebook Tablet Tray Desk Table Book with Free Phone Stand(White),349,4.3
"HP 150 Wired Mouse- Elegant Ergonomic Design, 1600 DPI Optical Tracking, USB Plug & Play / 3 Years Warranty (240J6AA), Black",399,4.2
"Ambrane Laptop stand with Metal Body, Portable & foldable Design & Height Adjustable OverHeating Protection for Dell, Mac Book Air/Pro, Lenovo, Acer, Hp, Asus & Other Laptop & tablets (Workpad, Black)",399,4.1
Craloft Polyester Laptop Sleeve Cover Bag 14 Inch with Charger Pouch for Dell/Hp/Asus/Lenovo/Acer (Grey_L26),469.,4.3
"HP 15 AI Laptop, Intel Core Ultra 5 125H,12 Tops, 16GB DDR5, 1TB SSD,(Win 11, Silver, 1.65 kg),Anti-Glare, 15.6-inch (39.6 cm), FHD, Intel Arc Graphics, FHD Camera, Backlit KB, fd1197TU","72,990",3.1
"HP 14 AI Laptop, Intel Core Ultra 7 155H, 12 Tops, 16GB DDR5, 512GB SSD (Win11, Office21, Silver, 1.4 kg) Anti-Glare FHD, 14-inch (35.6 cm) Intel Arc Graphics, FHD Camera w/Shutter, Backlit, gr1023TU","81,990",3.4
"Acer Nitro V Gaming Laptop 13th Gen Intel Core i5-13420H with RTX 4050 Graphics, (16GB DDR5/512GB SSD/Windows 11 Home/Wi-Fi 6),15.6""(39.6cms) FHD ANV15-51","80,210",4.1
"Apple 2024 MacBook Air 15″ Laptop with M3 chip: 38.91 cm (15.3″) Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera, Touch ID- Space Grey","1,24,990",5.0
OneAssist 2 Years Total Protection Plan for Laptop Between INR 70001-80000 (E-Mail Delivery Only),"3,799",3.2
"STRIFF Mousepad Mouse Mat 230X190X2mm Mouse pad for Laptop Non-Slip Rubber Base, Waterproof Surface, Compatible with Laser and Optical Mice(Black)(Pack of 2)",129,4.3
Zebronics Zeb-Companion 107 USB Wireless Keyboard and Mouse Set with Nano Receiver (Black),579,3.4
"Dell KM3322W Wireless USB Keyboard and Mouse Combo, Anti-Fade & Spill-Resistant Keys, up to 36 Month Battery Life, 3Y Advance Exchange Warranty - Black","1,399",4.1
Amazon Basics 14-inches Laptop sleeve (Black),499,4.5
"Sounce 2.5"" SATA SSD Enclosure Transparent Case, USB 3.0 to SATA Tool-Free External Hard Disk Case with Fast Transfer Speed Up to 5 Gbps & Up to 4TB Storage Capacity Compatible with 2.5 SATA SSD / HDD",299,4.3
"ZEBRONICS Zeb-Comfort Wired USB Mouse, 3-Button, 1000 DPI Optical Sensor, Plug & Play, for Windows/Mac, Black",99,3.8
"Honeywell Newly Launched 4-in-1 Ultra Slim USB Hub 1xUSB 3.0 & 3 x USB 2.0 Ports, 30cms Cable, DataTransfer Speed Upto 5GBPS,Universally Compatible with All USB,PC,Speaker,Laptop,Hard Drive etc.",449,4.3
"Acer Aspire Lite 12th Gen Intel Core i5-12450H Thin and Light Laptop (Windows11Home/16GB RAM/512GB SSD/MSO) AL15-52H, 39.62cm (15.6"") IPS Full HD, Backlit Keyboard, Pure Silver, 1.7KG","50,990",3.9
"Primebook 4G, 2024(New, WiFi+4G) Android Based MediaTek MT8788 - (PrimeOS) 4G SIM Slot, Thin and Light Laptop (11.6 Inch, 1.065 Kg, Type C, USB, HDMI, MicroSD) (4GB/64GB eMMC Storage, Black)","13,990",4.4
"HUMBLE Mini Portable Laptop Stand,Invisible Computer Stand |Ergonomic Foldable Aluminum Anti-Slip Portable Tabletop Laptop/Keyboard Riser Holder Compatible with All Laptop/Keyboard (2Pcs)-Random Color",263,4.1
Portronics My Buddy K7 Portable Laptop Stand | Ventilated Board for Laptop Cooling | Compatible with Upto 17’’ Laptops | Multiple Adjustable Angles | Carbon Steel Body | Posture Support(Grey),799,4.0
"Amazon Basics Laptop Sleeve Case Cover Pouch for 15-Inch, 15.6-Inch Laptop for Men & Women | Slim Profile Neoprene, Soft Puffy Fabric Lining, 360° Protection, Smooth & Premium Zipper (Black)",512,4.4
"Ambrane 65W Charger Adapter, 3 Ports - 2 Type C & 1 USB for Samsung, Type C Laptops: MacBook, Dell, HP, ASUS, Fast Charger with PD Technology & GaN Technology for All Devices (RAAP G65, Black)","2,299",4.2
"Cosmic Byte Wind RGB Laptop Cooling Pad, Dual 120mm RGB Fans, Elevated Height, Laptop Holder, Supports up to 15.6"" Laptops (Black)",599,3.9
"Amazon Basics Laptop Bag Sleeve Case Cover Pouch for Men & Women | 15.6 Inch Laptop/MacBook, Office/College Laptop Bag | Side Handle | Multiple Pockets | Water Repellent | Shock Absorber (Grey)",329,4.1
HP F6V97AA#ACJ External USB DVD-RW Drive,"2,500",4.4
"STRIFF Mpad Mouse Mat 230X190X3mm Gaming Mouse Pad, Non-Slip Rubber Base, Waterproof Surface, Premium-Textured, Compatible with Laser and Optical Mice(Universe Black)",99,4.4
"Apple 2024 MacBook Air (13-inch, Apple M3 chip with 8‑core CPU and 8‑core GPU, 16GB Unified Memory, 256GB) - Midnight","1,09,990",4.5
"HP 14 AI Laptop, Intel Core Ultra 5 125H,12 Tops,16GB DDR5, 512GB SSD, (Win 11, Silver, 1.4 kg) Anti-Glare,14-inch (35.6 cm), FHD, Intel Arc Graphics, FHD Camera, Backlit KB, gr1022TU","67,490",3.1
"HP 15s,12th Gen Intel Core i3-1215U, 8GB DDR4, 256GB SSD, Anti-Glare, Micro-Edge, 15.6-inch(39.6cm) FHD Laptop, Intel UHD Graphics, Full-Size KB (Win 11, Office 21, Silver, 1.69kg) fy5010tu","31,990",4.1
"Acer Aspire Lite 13th Gen Intel Core i3-1305U Thin and Light Premium Laptop (Windows 11 Home/16 GB RAM/512GB SSD/36 WHR) AL15-53 with 39.62cm (15.6"") Full HD, Metal Body, Steel Gray, 1.59 KG","34,990",3.8
"TP-LINK WiFi Dongle 300 Mbps Mini Wireless Network USB Wi-Fi Adapter for PC Desktop Laptop(Supports Windows 11/10/8.1/8/7/XP, Mac OS 10.9-10.15 and Linux, WPS, Soft AP Mode, USB 2.0) (TL-WN823N),Black",599,4.1
"Tabelito Hybrid Polyester Foam, Nylon Laptop Bag Sleeve Case Cover Pouch for laptops (Black, 15.6 Inches/39.6Cm)",323,4.1
"ZEBRONICS Zeb-Fame 5watts 2.0 Multi Media Speakers with AUX, USB and Volume Control (Black)",399,4.0
"Lenovo 65W USB Slim Tip Rectangular pin Laptop Adapter/Charger with Power Cord for Select Models of Lenovo Laptops (888015000, Black)","1,099",4.2
"Portronics Key2 Combo Wireless Keyboard and Mouse Set, with 2.4 GHz USB Receiver, Silent Keystrokes, 1200 DPI Optical Tracking, Compact Design, Multimedia Keys for PC, Laptop & USB Supported Devices (Grey)",958,3.9
"Honeywell Newly Launched 7-in-1 TypeC Docking Station with 4K HDMI,1xUSB 3.0,2xUSB 2.0 & TypeC 3.0 PD Charging 100W Port, SD & Micro SD Slot, for All Type C Devices- MacBook Laptop, PC, Thunderbolt 3","2,199",4.3
"ZEBRONICS K24 USB Keyboard with Long Life 8 Million Keystrokes, Silent & Comfortable Use, Slim Design, Retractable Stand, 1.3 Meter Textured Cable, Chiclet Keys and Uv Coated Keycaps",349,3.7
"Sounce Mouse Pad with Superior Micro-Weave Cloth, Extended Desk Mousepad with Stitched Edges, Non-Slip Base, Water Resist Keyboard Pad for Gamer, Office & Home - 250mm x 210mm x 2mm",99,4.2
"Apple 2024 MacBook Pro Laptop with M4 chip with 10‑core CPU and 10‑core GPU: Built for Apple Intelligence, (14.2″) Liquid Retina XDR Display, 14GB Unified Memory, 1TB SSD Storage; Space Black","2,01,990",5.0
"Acer Nitro V Gaming Laptop 13th Gen Intel Core i5-13420H with RTX 4050 Graphics 6GB VRAM, 144Hz Display (16GB DDR5/1TB SSD/Windows 11 Home/Wi-Fi 6),15.6""(39.6cms) FHD ANV15-51","83,990",4.1
"boAt Bassheads 900 Pro Wired Headphones with 40Mm Drivers, Lightweight Foldable Design, Over Ear, Remote Control, Unidirectional Retractable Mic, Adjustable Headband & USB Type-A Compatibility(Black)",898,4.2
ZORBES® Laptop Holder for Desk with Silicone to Protect Notebook Vertical Laptop Stand Holder with Sizes Adjustable Dual Slots Laptop Dock for iPad MacBook Stand 13 Inch Phone Stand Organizer Rack,889,4.4
"MOCA Compatible 360 Protective Laptop Sleeve Hand Bag for 15.4/16 inch MacBook Pro 16 inch A2141 2019-2020, XPS 15, Surface Book 2/3 Laptop Sleeves Sleeve Hand Bag","1,169",4.3
"Logitech M331 Silent Plus Wireless Mouse, 2.4GHz with USB Nano Receiver, 1000 DPI Optical Tracking, 3 Buttons, 24 Month Life Battery, PC/Mac/Laptop - Black","1,145",4.4
Hercules Dg400Bb Laptop Stand With Bag Floor Stand,"6,300",4.6
"Cosmic Byte Cyclone RGB Laptop Cooling Pad with 5 Fan, Adjustable Speed, USB Hub (Black/Blue)","2,199",4.1
BigPlayer Unisex's Travel Outdoor Bag (Multicolor),489,5.0
"Lenovo 130 Wireless Compact Mouse, 1K DPI Optical sensor, 2.4GHz Wireless NanoUSB, 10m range, 3button(left,right,scroll) upto 3M left/right clicks, 10 month battery, Ambidextrous, Ergonomic GY51C12380",658,4.3
"Apple 2024 MacBook Air 13″ Laptop with M3 chip: 34.46 cm (13.6″) Liquid Retina Display, 16GB Unified Memory, 512GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera, Touch ID- Space Grey","1,34,900",4.6
"Acer Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/256 GB SSD/Win11 Home/38 WHR/HD Webcam) A325-45 with 39.63 cm (15.6"") HD Display, Pure Silver, 1.5 KG","22,990",3.3
"Apple 2024 MacBook Air 13″ Laptop with M3 chip: 34.46 cm (13.6″) Liquid Retina Display, 16GB Unified Memory, 512GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera, Touch ID- Silver","1,34,900",4.6
"Amkette Ergo View Extra Strong Metal Foldable Laptop Stand, Dual Hinge Design with Revited Joints, 7 Adjustable Levels, Anti Slip Silicone Grips, for laptops Upto 39..62 cm (15.6 Inches) (Grey)",449,4.4
Logitech H111 Wired On Ear Headphones With Mic Black,658,3.9
"Logitech M235 Wireless Mouse, 1000 DPI Optical Tracking, 12 Month Life Battery, Compatible with Windows, Mac, Chromebook/PC/Laptop",599,4.4
"Tukzer (Imported) Foldable Laptop Stand Riser for Laptop, MacBook, Notebook & Tablets up to 17 Inch, 6 Level Height Angle Adjustment, 2X Stronger M-Shape Aluminum Silicone Pads Air Ventilation (Grey)",549,4.1
"Logitech MK215 Wireless Keyboard and Mouse Set, 2.4 GHz Wireless, USB Compact Design, (Keyboard),5 Month Battery Life(Mouse) PC/Laptop- Black","1,188",4.1
"AirCase Gizga Essentials Universal Silicone Keyboard Protector Skin for 15.6 Inch Laptop |Keyboard Dust Cover | 15.6"" Keyguard (36.5 X 13.5 Cm)",149,3.5
"Amkette Ergo View Extra Strong Metal Foldable Laptop Stand, Dual Hinge Design with Revited Joints, 7 Adjustable Levels, Anti Slip Silicone Grips, for laptops Upto 39.62 cm (15.6 Inches) (Silver)",449,4.4
"Dyazo Laptop Tabletop Stand, Foldable & Portable for Desk Compatible for Dell, Lenovo, MacBook Air Pro, HP and Other 11""(27cm) 13.3""(33cm), 15""(33cm), 15.6""(33cm) Laptops & Tablets (Black)",249,4.1
"Lenovo Yoga Slim 7 Aura Edition Intel Evo Core Ultra 7 258V (32GB RAM/1TB SSD/15(38.86cm)/Copilot+ PC/Windows 11/Office Home 2024/Grey/1.53Kg), 83HM004NIN AI Laptop","1,47,990",5.0
"FOLINHAM 14.1 Inch Laptop PC, 8GB RAM 512GB SSD Windows 11 Pro Notebook Computer, FHD 1920x1080 Display, Celeron Processor Up to 2.8GHz, USB 3.0, Type-C, Mini-HDMI, 2.4/5G WiFi, BT4.2, 7.6V/5000mAh","22,999",4.5
"GadgetBite Felt Matting Laptop Sleeve Case Cover with Hidden Magnet Compatible for MacBook Air & Pro M1/M2, 13 Inches All Laptops, Easy to Carry, Documents Carry, & Prevents Scratches(Grey)",279,4.2
"Dyazo Tabletop Foldable Laptop Stand Portable Notebook Riser Ventilation for Desk Compatible for All MacBook Laptops and Tablets 11.6(29.4cm), 13.3(33.3cm), 15(38cm), 15.6-inches (39.6cm)(White)",249,4.1
"MegaStro® Laptop Stand for Desk with 7 Adjustable Angles, Aluminum Ergonomic Foldable Portable Compatible with All Brands 6-17.3 [with Pouch] [with Wire Protectors] (Metallic Grey)",649,4.4
Storite Educational Laptop Computer Toy with Mouse for Kids Above 3 Years - 20 Fun Activity Learning Machine | Dual Power Supply Source (USB Cable Variant),998,3.1
Bennett™ Mystic Formal Business Briefcase Bag Crossbody Messenger College Bags for Men Women MacBook INoteBook ITablet Laptop Upto 15.6 Inch | Handbags with Shoulder Straps (Blue) 6 Months Warranty,512,4.0
Craloft Polyester Laptop Sleeve Cover Bag 14 Inch with Charger Pouch for Dell/Hp/Asus/Lenovo/Acer (Grey_L26),469.,4.3
"Zebronics-NS1500 Laptop Stand Featuring Foldable Design, Anti-Slip Silicone Rubber Pads, Supports Maximum of 5kgs Weight Tabletop",299,3.7
"HP Laptop 255 G9 (2024), AMD Athlon Silver 3050U - (8GB/256GB SSD/AMD Radeon Graphics/Windows 11) Thin and Light Business Laptop/15.6"" (39.62cm)/Black/1.47 kg/MS Office 2021","23,400",3.5
"MSI Modern 15 H AI, Intel 1st Gen. Ultra 5 125H,Built-in AI, 40CM Laptop(16GB/512GB NVMe SSD/Windows 11 Home/MSO 2021/Intel Arc/Classic Black/1.9Kg), C1MG-049IN","54,990",2.9
"Apple 2024 MacBook Air 15″ Laptop with M3 chip: 38.91 cm (15.3″) Liquid Retina Display, 16GB Unified Memory, 512GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera, Touch ID- Silver","1,54,900",4.3
"Acer Aspire Lite 12th Gen Intel Core i3-1215U Premium Metal Laptop (8GB RAM/512GB SSD/Windows 11 Home) AL15-52, 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 Kg","30,999",3.9
"(Refurbished) HP EliteBook 820 G4 7th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM|256 GB SSD|12.5"" (31.8 cm) HD|Windows 11|MS Office|WiFi|Webcam|Intel HD Graphics)",NOT FOUND,NOT FOUND
"Lenovo 300 Wired Plug & Play USB Mouse, High Resolution 1600 DPI Optical Sensor, 3-Button Design with clickable Scroll Wheel, Ambidextrous, Ergonomic Mouse for Comfortable All-Day Grip (GX30M39704)",281,4.4
"Maxelon Power Cable & Original Thinkpad 65W Usb C Charger Fit For Lenovo Thinkpad T480 T480S T580 T580S E480 E485 E490 E490S E495 L480 L580 Yoga A485 T490S T590 C930 Adlx65Ydc2A Laptop Adapter, Black","1,349",4.1
Simmtronics 8GB DDR3L Laptop RAM 1600 MHz (PC 12800) with 3 Year Warranty,700,4.1
"amazon basics Pro Series 2.4G Wireless Ergonomic Mouse for PC, Mac, Laptop | Dual Modes | 3 Adjustable DPI Settings Up to 2400 | Shortcut Buttons | Connects up to 3 Devices (Black)","1,299",4.0
Amkette Ergo View Laptop Stand with 7 Adjustment Levels for laptops up to 39.62 cm (12 inch /13 inch /14.1 inch /15.6 inch) (Grey),599,4.4
"MegaStro® Laptop Stand for Desk with 7 Adjustable Angles, Aluminum Ergonomic Foldable Portable Compatible with All Brands 6-17.3 [with Pouch] [with Wire Protectors] (Metallic Silver)",649,4.4
"Lenovo Yoga Slim 7 Aura Edition Intel Evo Core Ultra 7 258V (32GB RAM/1TB SSD/15(38.86cm)/Copilot+ PC/Windows 11/Office Home 2024/Grey/1.53Kg), 83HM004NIN AI Laptop","1,47,990",5.0
"Acer Aspire Lite 12th Gen Intel Core i7-1255U Premium Metal Laptop (Windows 11 Home/16 GB RAM/512 GB SSD) AL15-52, 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 Kg","49,990",3.6
"Dell Genuine Original Laptop Adapter Charger 65w 19.5V 3.34A (New Pin 4.5 * 3.0mm) MGJN9 for Inspiron 11 3147, 3148, 3152, i3152, 3153, 3157, 3158, 316 (with 3 Pin Power Cable)","1,424",4.0
"Original Charger for HP Laptop Computer 65W 45W Smart Blue Tip Power Adapter, with VNJ Accessories Power Cord.","1,496",4.3
BigPlayer Unisex's Travel Outdoor Bag (Multicolor),NOT FOUND,NOT FOUND
"RAEGR RapidCool 900 Aluminium Laptop Cooling Pad | Two USB Port| with Multi-Angle Adjustment & Adjustable wind speed, Metal Support | Foldable Anti-Skid Baffle | Compatible with Laptops Upto 17-inches","1,199",3.8
"amazon basics Monitor Stand/Laptop Stand for Desk | Compatible with 24"",27"",29"" and 32"" Inch, Laptop, PC, and Printer | Height Adjustable | Durable Steel Construction",599,3.8
"Geonix Laptop RAM, 8 GB DDR3, Frequency-1600 Mhz, (8x2) IC, 204 Pin, 5 Years Warranty",556,3.8
"Portronics Mport 31C USB C Hub (4-in-1), Type C Multiport Adapter with 1 x USB 3.0 & 3 x USB 2.0 Ports, up to 5 Gbps High Speed Data Transfer for Laptop, MacBook, PC (Grey)",319,4.2
"Portronics Mport 31 USB Hub (4-in-1), Multiport Adapter with 1 x USB 3.0 & 3 x USB 2.0 Ports, up to 5 Gbps High Speed Data Transfer for Laptop/PC (Grey)",291,4.2
"Lenovo Thinkbook 16 AMD Ryzen 7 16"" WUXGA IPS Antiglare 300 NITS Thin and Light Laptop (16GB Ram/512GB SSD/Windows 11 Home/Fpr/Office 2021/Arctic Grey/1 Year Onsite/1.7 Kg), 21KKA0G1IN","54,990",4.2
"Lenovo ThinkPad E14 AMD Ryzen 5 7530U 14"" (35.56 cm) WUXGA IPS 300 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Win 11/Office 2021/AMD Radeon Graphics/Backlit Keyboard/FPR/Black/1.41 kg), 21JRS00U00","50,390",3.8
"Arctic Fox Pureview Transparent Wireless and Bluetooth Rechargeable Mouse, USB Receiver,LED Battery Magic Silm for Office/PC/Mac/Laptop/Apple/ipad(Space Gray)",649,4.3
Dyazo 30 L Slim Business Laptop Backpack Casual Design Water Resistant Backpack for laptops for 15.6 inch laptop (Black),499,4.0
"Amazon Basics Laptop Bag Sleeve Case Cover Pouch for Men & Women | 15.6 Inch Laptop/MacBook, Office/College Laptop Bag | Side Handle | Multiple Pockets | Water Repellent | Shock Absorber (Black)",279,4.1
Portronics My Buddy K3 Portable Laptop Tabletop Stand I Foldable & Adjustable for Laptops Up to 15.6 Inches(Silver),"1,499",4.3
Lapcare DCX-A101 ChillMate Laptop Cooler (Black),649,4.1
"ASUS Vivobook 15, Intel Core i3-1215U, 15.6"" FHD 16:9 60Hz 250nits, (8GB RAM/512GB SSD/Intel UHD Graphics/Win 11 Home/Office 2021/Backlit/42WHr Battery/Cool Silver/1.7 Kg), X1504ZA-NJ320WS","35,990",3.7
"Lenovo V14 G3 (2024), Intel Core i5 12th Gen 1235U - (16GB/512GB SSD/Intel UHD Graphics/DOS) Thin and Light Business Laptop/14.0"" FHD Display/Iron Grey/1.57 kg","37,490",3.1
"Honeywell Newly Launched 4-in-1 Ultra Slim USB Hub 1xUSB 3.0 & 3 x USB 2.0 Ports, 30cms Cable, DataTransfer Speed Upto 5GBPS,Universally Compatible with All USB,PC,Speaker,Laptop,Hard Drive etc.",449,4.3
"Lenovo Yoga Slim 7 Aura Edition Intel Evo Core Ultra 7 258V (32GB RAM/1TB SSD/15(38.86cm)/Copilot+ PC/Windows 11/Office Home 2024/Grey/1.53Kg), 83HM004NIN AI Laptop","1,47,990",5.0
"FOLINHAM 14.1 Inch Laptop PC, 8GB RAM 512GB SSD Windows 11 Pro Notebook Computer, FHD 1920x1080 Display, Celeron Processor Up to 2.8GHz, USB 3.0, Type-C, Mini-HDMI, 2.4/5G WiFi, BT4.2, 7.6V/5000mAh","22,999",4.5
"Dell Inspiron 5430 Laptop, Intel Core i5-1335U Processor/ 8GB/ 512GB SSD/ 14.0"" (35.56cm) FHD+ Comfort View/Backlit KB/Windows 11+MSO'21/15 Month McAfee/Platinum Silver, Thunderbolt 4.0 Port,1.59kg","51,890",4.0
"Sounce 3 in 1 Cleaning Kit Set for Screen PC, Laptops, Monitors, Mobiles, LCD, LED, TV/Professional Quality/Prevents Static Electricity, 100ml with Micro Fiber Cloth and Brush",215,4.2
"MSI Thin 15, Intel Core i5-13420H, 40CM FHD 144Hz Gaming Laptop(16GB/512GB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 2050,GDDR6 4GB /Cosmos Gray/1.86Kg), B13UCX-1807IN","58,100",4.2
"Lenovo M10 Hd 2Nd Gen Wi-Fi Connectivity (10 Inch, 2 Gb, 32 Gb) [Year-2020],Gray","6,690",3.6
"HP Laptop 250 G9 (2024), Intel Core i3 12th Gen 1215U - (16GB/512GB SSD/Intel Iris Xe Graphics/Windows 11 Pro) Thin and Light Business Laptop/15.6"" (39.62cm)/Silver/1.57 kg/MS Office 2021 Pro Plus","35,199",3.0
"Ambrane Laptop stand with Metal Body, Portable & foldable Design & Height Adjustable OverHeating Protection for Dell, Mac Book Air/Pro, Lenovo, Acer, Hp, Asus & Other Laptop & tablets (Workpad, Black)",399,4.1
BigPlayer Unisex's Travel Outdoor Bag (Multicolor),489,5.0
